-22213	-172	-51	-51	182	-39	228	-256	32620
-6422	-172	-51	-50	182	-36	225	-254	32636
-26169	-168	-50	-48	184	-40	228	-247	32636
-5907	-171	-52	-60	180	-39	226	-251	32651
-27273	-170	-51	-46	182	-38	227	-255	32651
-25644	-172	-50	-49	183	-36	226	-249	32667
-9036	-167	-48	-46	182	-37	228	-249	32667
-26888	-173	-51	-49	183	-37	228	-261	32667
-21815	-170	-55	-54	180	-40	228	-252	32683
-21929	-170	-50	-45	184	-43	225	-259	32683
-9245	-171	-59	-49	181	-43	226	-252	32698
-20108	-167	-50	-50	182	-37	227	-248	32698
-14003	-167	-50	-47	183	-39	227	-252	32714
-28576	-170	-49	-48	178	-42	225	-253	32714
-28713	-169	-52	-48	178	-37	224	-256	32729
-6236	-172	-53	-49	181	-41	226	-252	32729
-22551	-168	-48	-46	183	-42	227	-251	32745
-24688	-168	-51	-59	181	-39	227	-252	32745
-25708	-167	-51	-46	182	-35	227	-247	32745
-23023	-170	-50	-46	183	-36	228	-256	32761
-22873	-168	-52	-52	181	-36	228	-248	32761
-28349	-166	-51	-45	181	-33	224	-250	32776
-22887	-173	-52	-50	181	-39	222	-257	32776
-18850	-173	-51	-44	182	-37	228	-257	32792
-14140	-171	-53	-50	181	-44	225	-251	32792
-6558	-174	-51	-49	179	-39	224	-253	32807
-3710	-168	-48	-48	182	-36	229	-249	32807
-11312	-170	-52	-49	181	-35	228	-259	32807
-17842	-170	-49	-50	182	-36	228	-247	32823
-28987	-171	-52	-53	182	-35	223	-254	32823
-25204	-167	-50	-48	181	-36	226	-251	32839
-22140	-168	-50	-51	182	-33	227	-251	32839
-17378	-169	-51	-49	182	-36	225	-253	32854
-13293	-166	-51	-44	181	-36	226	-247	32854
-5624	-172	-54	-47	183	-40	225	-250	32870
-5109	-169	-47	-49	181	-43	227	-253	32870
-6852	-171	-52	-48	181	-37	228	-249	32870
-23239	-170	-48	-48	182	-38	227	-254	32885
-20233	-172	-49	-46	184	-42	226	-252	32885
-4614	-170	-52	-51	174	-38	227	-252	32901
-6509	-166	-48	-48	182	-37	226	-252	32901
-22016	-178	-54	-51	179	-38	227	-250	32917
-23675	-169	-51	-46	179	-40	229	-252	32917
-26655	-169	-55	-51	183	-45	226	-254	32932
-24067	-177	-51	-50	179	-39	223	-254	32932
-4162	-168	-52	-48	179	-37	227	-255	32932
-7422	-173	-52	-51	178	-39	226	-251	32948
-5805	-169	-51	-49	181	-39	226	-250	32948
-20619	-171	-57	-47	181	-39	227	-253	32963
-28720	-171	-53	-47	181	-37	224	-251	32963
-5898	-166	-48	-46	181	-38	225	-255	32979
-24938	-171	-52	-47	180	-38	225	-254	32979
15122	-169	-49	-52	182	-35	228	-247	32995
-24548	-175	-53	-49	182	-36	223	-255	32995
6676	-175	-49	-49	179	-35	225	-249	32995
-25430	-169	-51	-47	182	-38	228	-250	33010
-18628	-173	-52	-48	177	-39	228	-259	33010
-27444	-172	-53	-47	184	-38	229	-253	33026
-8796	-170	-51	-51	184	-36	229	-249	33026
-25904	-166	-46	-44	183	-40	226	-254	33041
-14923	-174	-53	-47	181	-40	224	-254	33041
-15611	-166	-51	-50	183	-36	226	-248	33057
-28690	-175	-52	-47	180	-39	227	-259	33057
-23863	-171	-50	-53	183	-37	226	-254	33073
-24444	-167	-50	-49	183	-34	226	-253	33073
-21733	-170	-53	-54	181	-39	226	-252	33073
-27604	-166	-48	-49	185	-40	229	-248	33088
24108	-170	-51	-49	180	-39	225	-254	33088
-16010	-169	-53	-46	183	-38	228	-253	33104
-26621	-170	-49	-51	183	-36	225	-251	33104
-22546	-171	-50	-51	178	-40	226	-250	33119
-28672	-167	-50	-44	183	-32	229	-251	33119
-27375	-169	-50	-48	180	-39	224	-251	33135
-15798	-168	-50	-45	184	-37	226	-253	33135
-27887	-170	-50	-51	181	-36	225	-252	33135
-23657	-168	-49	-45	179	-39	227	-251	33151
-23975	-171	-47	-47	183	-37	224	-252	33151
-25478	-170	-53	-50	184	-40	224	-261	33166
-17374	-167	-48	-47	183	-35	229	-251	33166
-4222	-169	-52	-48	181	-45	223	-254	33182
6961	-167	-51	-57	182	-36	226	-250	33182
-5401	-170	-49	-49	180	-36	225	-253	33197
-27295	-175	-54	-47	180	-39	223	-255	33197
-28245	-170	-48	-43	185	-35	229	-250	33197
-28492	-171	-52	-53	181	-38	223	-253	33213
-19829	-171	-55	-45	184	-39	227	-257	33213
-20089	-173	-49	-47	183	-39	224	-253	33229
-21831	-175	-54	-52	182	-41	225	-250	33229
-22114	-167	-49	-46	183	-35	226	-252	33244
-27377	-169	-55	-52	177	-39	225	-251	33244
-18232	-169	-50	-51	183	-39	229	-255	33260
-28494	-169	-51	-53	182	-38	226	-254	33260
-8424	-168	-53	-51	182	-41	223	-255	33260
-25259	-169	-50	-49	184	-39	225	-251	33275
-17029	-173	-52	-54	179	-38	226	-252	33275
-22009	-168	-48	-46	183	-36	230	-253	33291
-24072	-168	-53	-51	180	-39	227	-254	33291
14822	-166	-50	-49	179	-33	227	-253	33307
-26104	-172	-49	-49	180	-40	227	-251	33307
-8003	-172	-50	-51	181	-43	225	-250	33322
-24186	-169	-50	-51	181	-38	224	-256	33322
-24006	-169	-53	-49	176	-39	224	-250	33338
1467	-166	-52	-44	185	-35	228	-254	33338
-6044	-171	-54	-53	178	-40	224	-259	33338
-23017	-167	-51	-47	184	-34	228	-251	33353
-17153	-167	-51	-47	183	-38	228	-255	33353
-26198	-172	-53	-49	182	-43	227	-257	33369
-27340	-169	-52	-44	182	-40	227	-250	33369
-23224	-174	-51	-48	178	-40	223	-253	33385
-28501	-167	-49	-46	179	-37	225	-251	33385
-13295	-174	-52	-50	179	-38	226	-250	33400
-20590	-168	-50	-45	181	-39	226	-254	33400
-16095	-166	-47	-49	182	-45	229	-258	33400
-27108	-172	-53	-47	182	-44	226	-254	33416
-22900	-166	-47	-46	183	-39	228	-250	33416
-16352	-171	-51	-47	176	-41	223	-254	33431
-21685	-169	-48	-44	182	-35	227	-251	33431
-12533	-168	-49	-46	179	-36	228	-255	33447
-26554	-172	-51	-51	180	-41	222	-254	33447
-23503	-168	-51	-42	184	-37	228	-255	33463
-18020	-170	-50	-47	181	-37	228	-253	33463
-21165	-168	-50	-51	184	-36	228	-249	33463
-21549	-172	-52	-53	180	-38	227	-249	33478
-10580	-173	-52	-48	182	-37	225	-254	33478
-23581	-170	-51	-49	185	-34	229	-249	33494
-23855	-178	-54	-52	181	-41	228	-251	33494
-24655	-165	-50	-44	183	-37	229	-251	33509
-26276	-168	-54	-50	181	-37	228	-250	33509
-26131	-178	-53	-45	180	-36	228	-253	33525
-27426	-168	-51	-47	179	-41	226	-255	33525
-6197	-174	-54	-48	180	-38	228	-254	33525
-20521	-166	-54	-46	183	-39	225	-257	33541
-10212	-171	-54	-50	182	-37	225	-256	33541
-6640	-166	-49	-46	184	-34	229	-252	33556
-24480	-171	-53	-45	182	-35	226	-257	33556
-24017	-172	-52	-52	181	-39	228	-248	33572
-23556	-167	-48	-46	185	-34	228	-251	33572
-19677	-169	-54	-49	182	-38	227	-252	33587
-25489	-163	-49	-47	181	-33	226	-252	33587
-23811	-167	-53	-52	179	-39	227	-251	33587
-5913	-170	-54	-50	180	-39	229	-249	33603
-24000	-170	-55	-50	181	-40	227	-252	33603
-26201	-170	-53	-48	182	-36	226	-255	33619
-4862	-168	-49	-46	178	-35	228	-248	33619
-21920	-173	-54	-52	176	-39	226	-251	33634
-7544	-165	-49	-52	182	-37	224	-251	33634
-22602	-168	-49	-48	184	-37	229	-252	33650
-21276	-167	-50	-48	184	-37	229	-248	33650
-25454	-168	-52	-45	184	-38	225	-257	33650
-22768	-171	-53	-52	181	-36	228	-252	33665
-25555	-170	-48	-45	186	-35	229	-256	33665
32764	-169	-54	-55	180	-38	227	-252	33681
-8108	-170	-52	-47	183	-41	223	-259	33681
-23500	-167	-54	-48	186	-39	226	-253	33697
-5122	-176	-53	-50	181	-38	226	-250	33697
-4043	-167	-49	-46	182	-37	225	-251	33712
-27115	-171	-53	-48	181	-45	229	-253	33712
-4485	-164	-50	-45	186	-39	230	-253	33728
-24870	-172	-49	-52	182	-36	228	-251	33728
-26323	-170	-50	-48	182	-38	229	-248	33728
-27008	-169	-50	-48	183	-37	226	-253	33743
-6406	-170	-51	-55	182	-40	226	-252	33743
-22802	-165	-48	-48	185	-35	226	-247	33759
-23178	-169	-53	-48	180	-39	228	-257	33759
-24091	-167	-47	-52	181	-36	227	-253	33775
-23512	-171	-52	-49	181	-38	225	-253	33775
-26567	-170	-51	-51	183	-36	228	-251	33790
-24255	-174	-49	-51	183	-38	228	-251	33790
-7011	-171	-51	-53	181	-41	227	-252	33806
-24465	-171	-51	-42	186	-38	229	-252	33806
-18375	-175	-53	-53	181	-41	224	-249	33806
-26069	-168	-50	-48	185	-37	228	-253	33821
-4787	-170	-50	-49	181	-41	227	-252	33821
-5312	-172	-51	-47	183	-39	225	-253	33837
-4566	-170	-47	-46	185	-38	229	-253	33837
-1551	-173	-55	-52	180	-40	227	-261	33853
-7557	-169	-48	-50	186	-35	228	-249	33853
-6008	-170	-56	-49	182	-38	228	-257	33853
-25630	-171	-51	-47	182	-35	228	-253	33868
-23558	-177	-50	-47	184	-40	228	-255	33868
-5931	-177	-53	-50	180	-38	225	-255	33884
-5419	-164	-47	-45	185	-32	230	-253	33884
-21367	-173	-54	-48	182	-41	226	-253	33899
-22318	-166	-49	-44	185	-38	228	-251	33899
-21328	-170	-52	-47	182	-38	225	-252	33915
-28371	-169	-54	-51	181	-47	228	-261	33915
-23648	-168	-51	-45	185	-45	229	-250	33915
-20317	-172	-52	-48	181	-40	225	-252	33931
-16381	-173	-50	-44	179	-39	227	-252	33931
-27299	-171	-50	-53	183	-39	227	-250	33946
-14984	-170	-51	-48	183	-41	229	-251	33946
-18879	-170	-60	-48	182	-39	224	-255	33962
-26080	-171	-52	-48	182	-44	226	-250	33962
-4469	-172	-57	-44	181	-38	230	-252	33977
-24077	-171	-55	-48	181	-38	228	-253	33977
-20374	-169	-54	-48	183	-39	228	-254	33993
-21864	-168	-52	-44	183	-40	228	-256	33993
-22468	-170	-52	-46	183	-39	228	-251	33993
-24901	-164	-51	-48	182	-40	230	-253	34009
-5794	-171	-62	-52	179	-38	224	-252	34009
-24552	-166	-47	-51	182	-36	230	-247	34024
-17318	-170	-51	-49	177	-38	229	-251	34024
-6358	-170	-50	-47	186	-38	225	-255	34040
-24493	-170	-52	-47	185	-36	227	-250	34040
-22115	-168	-51	-52	181	-37	227	-252	34056
-21858	-171	-49	-47	183	-37	229	-258	34056
-28523	-169	-54	-47	180	-37	226	-256	34056
-18181	-173	-54	-47	180	-40	230	-254	34071
-22828	-173	-50	-46	179	-41	228	-249	34071
-6265	-166	-48	-46	183	-36	228	-257	34087
-18034	-164	-50	-52	184	-40	226	-250	34087
-23897	-171	-51	-48	180	-45	227	-251	34102
-21565	-165	-51	-44	184	-34	230	-253	34102
-22435	-174	-55	-48	181	-41	223	-253	34118
-23579	-162	-51	-43	184	-33	226	-247	34118
-22373	-172	-54	-50	183	-36	226	-259	34134
-23220	-174	-51	-48	183	-39	226	-253	34134
-25460	-166	-50	-44	183	-38	230	-249	34134
-18782	-172	-54	-47	180	-41	229	-255	34149
-27999	-167	-50	-47	183	-36	227	-250	34149
-20265	-171	-53	-48	181	-37	228	-253	34165
-6102	-167	-50	-48	185	-37	229	-254	34165
-26861	-176	-52	-46	185	-41	225	-257	34180
-22515	-171	-53	-50	181	-36	227	-252	34180
-22278	-167	-50	-45	184	-38	228	-249	34196
-19920	-172	-53	-47	178	-40	222	-254	34196
-25159	-168	-48	-49	182	-37	229	-250	34196
-8018	-169	-53	-47	179	-41	228	-252	34212
-5763	-168	-51	-51	184	-39	225	-250	34212
-21838	-167	-52	-50	183	-41	224	-255	34227
-22916	-170	-54	-46	180	-42	223	-253	34227
-20755	-169	-49	-43	184	-37	225	-253	34243
-11510	-171	-56	-48	182	-37	225	-252	34243
-5151	-170	-50	-46	184	-36	228	-253	34258
-25548	-171	-52	-51	181	-40	224	-253	34258
-26945	-165	-48	-48	182	-37	228	-250	34274
-24449	-169	-53	-49	181	-38	225	-254	34274
-13908	-170	-49	-45	184	-42	226	-253	34290
-13872	-166	-50	-49	181	-37	226	-253	34290
-7806	-174	-51	-48	182	-36	227	-253	34305
-14786	-170	-52	-48	183	-38	226	-251	34305
-27624	-167	-51	-44	183	-39	223	-252	34321
-26325	-167	-48	-46	185	-36	226	-253	34321
-22092	-170	-51	-52	182	-40	224	-252	34336
-6632	-168	-49	-47	184	-38	228	-259	34336
-27172	-172	-53	-48	182	-44	227	-260	34336
-24893	-166	-49	-48	185	-35	227	-250	34352
-4434	-164	-52	-52	187	-42	228	-255	34352
-14187	-171	-52	-50	181	-37	224	-250	34368
-15435	-167	-49	-46	185	-35	227	-249	34368
-23412	-170	-54	-51	180	-38	227	-261	34383
-28514	-169	-47	-51	184	-39	227	-253	34383
-13709	-172	-53	-47	184	-42	228	-255	34399
-25187	-171	-55	-46	183	-36	227	-250	34399
-6728	-172	-49	-49	185	-42	225	-253	34399
-22467	-171	-53	-49	183	-40	226	-249	34414
-26370	-169	-50	-47	184	-34	229	-249	34414
-26824	-172	-53	-48	179	-38	220	-252	34430
-17171	-172	-52	-53	180	-36	226	-249	34430
-26225	-173	-50	-45	182	-38	225	-255	34446
-28515	-171	-53	-52	179	-39	223	-254	34446
11541	-169	-51	-44	185	-32	228	-247	34461
-22994	-170	-54	-48	181	-40	225	-256	34461
-6007	-168	-51	-45	185	-39	229	-249	34461
-5433	-170	-51	-46	183	-34	227	-250	34477
-26000	-172	-54	-51	181	-40	226	-253	34477
-20232	-173	-48	-46	183	-40	227	-251	34492
-26761	-170	-53	-53	182	-38	226	-252	34492
-4352	-170	-48	-44	183	-42	226	-253	34508
-24407	-173	-52	-49	183	-38	223	-255	34508
-18036	-170	-53	-55	182	-38	228	-250	34524
-6348	-169	-57	-47	183	-37	228	-248	34524
-16758	-173	-53	-51	181	-40	224	-254	34524
-26700	-165	-52	-47	185	-36	227	-248	34539
20886	-170	-50	-51	183	-36	224	-251	34539
-5644	-165	-48	-52	183	-39	225	-249	34555
-19422	-169	-50	-48	183	-38	228	-257	34555
-28428	-170	-54	-50	181	-40	224	-252	34570
-5124	-172	-51	-45	184	-38	225	-255	34570
-16537	-168	-53	-49	181	-40	224	-252	34586
-16249	-165	-48	-43	184	-39	230	-248	34586
-25259	-171	-51	-52	179	-35	227	-253	34586
-14131	-166	-51	-48	183	-37	228	-251	34602
28096	-169	-50	-47	182	-39	228	-250	34602
-28508	-169	-53	-49	178	-37	224	-255	34617
-17631	-172	-53	-48	183	-37	225	-249	34617
-13180	-168	-50	-56	179	-41	226	-252	34633
11623	-172	-51	-48	183	-40	227	-252	34633
-26004	-170	-49	-50	183	-37	226	-251	34648
-26597	-171	-51	-49	181	-41	223	-254	34648
-24510	-166	-47	-45	187	-35	226	-251	34648
-28140	-171	-50	-50	180	-38	226	-253	34664
-10915	-166	-48	-48	184	-42	226	-251	34664
2221	-168	-51	-46	184	-40	226	-250	34680
-23647	-172	-51	-47	184	-37	226	-251	34680
-23322	-169	-50	-43	185	-37	229	-250	34695
-27470	-171	-52	-50	179	-47	227	-253	34695
-15387	-171	-48	-44	185	-34	230	-253	34711
-24802	-167	-51	-47	183	-38	227	-255	34711
4319	-167	-49	-50	182	-37	226	-251	34711
-6287	-168	-48	-48	183	-37	228	-252	34726
32764	-170	-50	-52	182	-40	224	-253	34726
-13154	-169	-48	-49	185	-34	227	-252	34742
-26515	-170	-51	-52	183	-39	225	-252	34742
-23922	-173	-50	-48	185	-40	225	-254	34758
-5201	-173	-53	-46	181	-44	224	-250	34758
-28507	-168	-58	-52	182	-39	222	-258	34773
-7204	-167	-47	-50	187	-34	229	-252	34773
-26073	-172	-53	-52	182	-38	220	-256	34773
-15339	-169	-49	-47	183	-37	226	-259	34789
-27533	-169	-51	-51	182	-38	227	-251	34789
-26356	-169	-51	-52	182	-38	227	-248	34804
-15322	-170	-49	-46	186	-41	221	-253	34804
-19414	-172	-52	-49	181	-41	223	-259	34820
-14278	-167	-51	-50	185	-38	225	-251	34820
-21194	-170	-52	-48	183	-38	226	-248	34836
-4742	-169	-48	-51	186	-35	226	-249	34836
-27192	-170	-52	-52	184	-37	222	-251	34836
-24816	-169	-52	-52	181	-39	221	-257	34851
-21246	-170	-51	-52	180	-38	226	-253	34851
-7271	-170	-56	-52	182	-40	228	-250	34867
-25255	-167	-49	-49	180	-38	229	-251	34867
-4457	-170	-53	-48	178	-38	224	-257	34882
-27692	-169	-52	-50	185	-40	220	-255	34882
-20331	-168	-51	-48	182	-45	225	-253	34898
-26031	-172	-54	-52	180	-40	224	-254	34898
-24124	-167	-48	-46	181	-35	230	-254	34898
4554	-172	-52	-52	180	-41	223	-253	34914
-23773	-168	-49	-51	183	-37	226	-250	34929
-10850	-175	-54	-49	178	-37	225	-255	34929
-1028	-166	-47	-46	178	-35	224	-250	34945
-21291	-170	-54	-50	181	-39	227	-256	34945
-28537	-166	-46	-49	185	-39	227	-254	34960
-20015	-168	-50	-52	182	-39	226	-251	34960
-18601	-170	-53	-53	182	-39	225	-253	34960
-19042	-165	-48	-46	182	-38	225	-249	34976
-6133	-170	-53	-50	177	-38	228	-252	34976
-19999	-168	-50	-45	184	-37	221	-253	34992
-23713	-172	-55	-48	176	-42	225	-251	34992
-16829	-167	-48	-50	183	-37	228	-252	35007
-11962	-168	-48	-47	181	-37	228	-251	35007
-17374	-171	-52	-51	180	-43	224	-251	35007
10264	-170	-48	-44	184	-42	222	-249	35023
-25159	-178	-56	-48	182	-40	226	-255	35023
-4245	-168	-46	-48	181	-36	225	-254	35038
-16010	-168	-50	-48	180	-41	226	-254	35038
-25828	-170	-53	-54	177	-37	224	-252	35054
-27041	-169	-49	-48	183	-36	227	-249	35054
-25919	-171	-53	-50	182	-45	226	-252	35070
-24972	-165	-47	-44	183	-37	225	-253	35070
-16794	-174	-53	-48	182	-40	226	-250	35070
-24002	-175	-52	-49	182	-42	224	-256	35085
-6309	-169	-47	-49	184	-37	225	-252	35085
-5254	-172	-54	-47	183	-43	226	-254	35101
-5714	-166	-46	-47	183	-35	227	-246	35101
-26374	-170	-49	-51	183	-38	227	-250	35116
-11954	-169	-49	-48	184	-38	227	-250	35116
-17819	-169	-54	-49	183	-38	226	-252	35132
-15499	-169	-49	-51	182	-37	227	-250	35132
-26860	-166	-49	-47	182	-36	225	-253	35132
-14062	-171	-51	-51	183	-45	221	-250	35148
-25047	-165	-44	-52	186	-34	228	-249	35148
-6077	-171	-50	-50	184	-37	224	-262	35163
-28533	-170	-49	-48	180	-36	229	-252	35163
-20958	-170	-54	-51	178	-38	223	-251	35179
-26333	-171	-49	-46	183	-39	228	-256	35179
-4800	-179	-52	-50	182	-43	224	-255	35194
-24599	-168	-51	-47	183	-39	225	-252	35194
-5682	-166	-46	-47	185	-38	228	-249	35210
-19878	-173	-50	-49	180	-44	223	-250	35210
-22135	-171	-50	-49	185	-38	227	-254	35226
-19916	-169	-53	-50	183	-38	224	-255	35226
-19522	-171	-54	-50	185	-39	225	-252	35226
30782	-167	-52	-44	183	-36	225	-251	35241
-21448	-171	-54	-50	172	-39	225	-256	35241
-23857	-166	-46	-50	185	-37	230	-253	35257
-4638	-170	-50	-53	183	-36	229	-251	35257
-20390	-172	-55	-47	181	-39	226	-252	35272
-11176	-166	-48	-47	184	-40	226	-252	35272
-26365	-172	-51	-49	182	-43	228	-252	35288
-25041	-168	-48	-47	183	-41	227	-257	35288
-17963	-172	-52	-49	181	-39	223	-256	35288
-21294	-170	-48	-49	183	-36	229	-248	35304
-22648	-166	-50	-47	182	-41	228	-254	35304
-24778	-171	-52	-47	179	-37	226	-248	35319
-27066	-167	-50	-43	185	-35	230	-250	35319
-18384	-173	-51	-52	179	-39	224	-251	35335
-20938	-178	-47	-45	184	-39	228	-256	35335
-28750	-172	-52	-49	180	-39	224	-253	35350
-13756	-173	-51	-46	184	-43	227	-253	35350
-6110	-167	-48	-48	186	-37	226	-252	35350
-24869	-171	-51	-50	182	-35	227	-256	35366
-24464	-164	-49	-48	186	-43	229	-252	35366
22663	-172	-50	-52	182	-42	228	-256	35382
-28694	-172	-52	-51	183	-37	225	-250	35382
16995	-172	-50	-50	185	-35	228	-250	35397
-7849	-171	-54	-51	182	-38	227	-255	35397
-26476	-174	-50	-48	183	-38	228	-250	35413
-5492	-172	-51	-56	181	-43	225	-250	35413
-5482	-169	-49	-50	186	-34	226	-250	35413
-5713	-172	-53	-51	182	-37	226	-251	35428
-17283	-171	-52	-50	185	-40	226	-251	35444
-20751	-174	-53	-47	181	-39	227	-251	35444
-21905	-170	-50	-45	182	-43	225	-254	35444
-9023	-169	-54	-46	185	-37	227	-252	35460
-25204	-173	-52	-53	181	-38	225	-249	35460
-23169	-171	-50	-49	185	-38	226	-250	35475
-20646	-169	-52	-50	180	-43	225	-253	35475
-25363	-167	-52	-48	183	-36	226	-251	35491
-22999	-167	-49	-45	183	-38	225	-251	35491
-13914	-180	-52	-50	181	-43	223	-254	35491
-26856	-166	-48	-49	185	-36	226	-251	35506
-16924	-174	-51	-52	182	-44	225	-251	35506
-20289	-170	-50	-50	183	-36	223	-250	35522
-18076	-171	-50	-46	183	-36	225	-248	35522
-18504	-172	-48	-49	184	-36	227	-250	35538
-11313	-166	-47	-49	184	-36	225	-249	35538
-25804	-181	-56	-55	181	-45	225	-251	35553
-8209	-170	-51	-53	184	-36	224	-253	35553
-25661	-173	-52	-47	181	-40	222	-251	35553
-21665	-175	-53	-49	182	-40	227	-252	35569
-18225	-165	-48	-47	185	-37	227	-262	35569
-5203	-172	-55	-51	182	-41	228	-252	35584
-6427	-169	-50	-45	184	-37	227	-251	35584
-25084	-171	-53	-53	181	-38	227	-250	35600
-24296	-172	-50	-46	184	-40	227	-257	35600
-24868	-180	-52	-53	183	-41	227	-253	35616
-19803	-173	-52	-52	181	-39	226	-249	35616
-23136	-166	-48	-48	184	-36	227	-253	35616
-28743	-171	-51	-48	182	-41	225	-254	35631
-14291	-169	-52	-47	183	-38	227	-254	35631
-17877	-174	-50	-52	181	-36	226	-257	35647
-20448	-171	-52	-45	185	-36	223	-249	35647
-26358	-168	-49	-44	184	-38	228	-261	35662
-25932	-171	-53	-47	179	-43	226	-254	35662
-22835	-166	-48	-46	187	-35	229	-253	35678
-19656	-173	-51	-48	176	-35	225	-251	35678
-22966	-172	-53	-47	180	-37	228	-251	35678
-24058	-169	-51	-50	181	-36	226	-254	35694
-22291	-169	-52	-46	182	-37	225	-251	35694
-26142	-168	-47	-51	182	-37	230	-252	35709
-28111	-174	-51	-50	178	-40	226	-256	35709
-12158	-168	-50	-45	181	-39	225	-252	35725
-15628	-168	-51	-46	183	-37	227	-259	35725
8975	-167	-51	-46	184	-40	228	-256	35740
-21284	-167	-48	-47	187	-38	226	-253	35740
-16715	-170	-51	-52	181	-39	227	-252	35740
-19918	-166	-47	-45	183	-36	228	-253	35756
-19626	-175	-55	-48	183	-42	228	-261	35756
-4969	-169	-52	-47	186	-36	225	-250	35772
-27323	-173	-50	-52	185	-37	227	-251	35772
-25657	-169	-47	-49	182	-37	226	-251	35787
-26580	-171	-48	-43	186	-38	227	-250	35787
-26030	-170	-48	-47	182	-36	225	-252	35803
-16514	-167	-50	-48	185	-36	225	-253	35803
-27858	-169	-53	-54	182	-37	227	-251	35818
-24864	-164	-49	-45	181	-37	228	-251	35818
-28406	-170	-53	-48	182	-39	227	-253	35834
-21727	-166	-47	-44	184	-37	225	-253	35834
-28654	-171	-51	-49	177	-38	226	-255	35850
-6137	-170	-53	-48	183	-37	228	-254	35850
-23082	-171	-49	-50	180	-36	227	-250	35865
-22161	-170	-53	-47	180	-39	226	-258	35865
-19525	-170	-49	-47	185	-36	228	-253	35865
-27927	-173	-53	-51	182	-43	226	-255	35881
-21612	-168	-49	-50	184	-39	227	-254	35881
-5356	-174	-51	-50	182	-37	227	-255	35896
-21460	-175	-50	-46	182	-39	228	-257	35896
-15645	-173	-49	-47	183	-39	225	-252	35912
-17121	-172	-56	-49	180	-46	225	-258	35912
-6781	-169	-49	-46	183	-37	227	-254	35928
-25130	-170	-50	-48	182	-39	223	-250	35928
-28685	-170	-50	-47	186	-43	223	-250	35928
-22885	-170	-51	-47	184	-39	222	-257	35943
-25701	-174	-53	-50	179	-42	221	-258	35943
11498	-168	-52	-49	185	-36	227	-252	35959
-22262	-173	-56	-49	177	-38	226	-255	35959
-16502	-169	-50	-46	185	-37	227	-250	35974
-25601	-170	-52	-51	179	-37	225	-252	35974
-6456	-169	-51	-47	179	-40	225	-250	35990
-19290	-169	-49	-45	184	-37	227	-256	35990
-14017	-173	-56	-49	183	-41	227	-259	35990
-28308	-170	-49	-48	183	-35	223	-252	36006
-23348	-175	-52	-51	182	-40	223	-256	36006
-20887	-167	-50	-46	185	-40	226	-255	36021
-21813	-174	-51	-49	182	-41	226	-254	36021
-25453	-172	-55	-49	180	-40	228	-252	36037
-26721	-171	-55	-46	184	-40	229	-249	36037
-26689	-173	-53	-49	182	-43	226	-257	36052
-27275	-173	-49	-48	178	-41	228	-252	36052
-20434	-172	-52	-54	181	-39	221	-258	36052
-26214	-172	-52	-48	183	-40	226	-250	36068
-22189	-171	-53	-48	184	-41	227	-260	36068
-24710	-170	-52	-49	179	-43	226	-258	36084
-6685	-173	-52	-49	182	-37	225	-258	36084
-14223	-172	-60	-48	183	-41	225	-253	36099
-2733	-174	-50	-46	180	-41	227	-255	36099
-21776	-170	-51	-49	183	-38	225	-250	36115
-23376	-175	-53	-47	181	-39	227	-252	36115
-5288	-170	-50	-42	186	-36	227	-256	36115
-6809	-171	-55	-49	182	-38	225	-260	36130
-7831	-167	-50	-44	182	-41	228	-252	36130
-13086	-171	-56	-49	181	-40	226	-256	36146
-18231	-170	-53	-46	180	-41	228	-253	36146
-28676	-171	-49	-50	183	-41	227	-252	36162
10079	-172	-52	-48	181	-38	223	-255	36162
-5919	-175	-53	-45	185	-43	228	-251	36177
-26993	-177	-52	-47	182	-38	227	-256	36177
-21111	-170	-51	-49	183	-40	227	-251	36177
-5402	-174	-52	-47	183	-38	226	-253	36193
-22327	-171	-55	-52	182	-37	227	-250	36193
-26161	-167	-49	-46	183	-41	229	-255	36208
-6557	-175	-57	-50	182	-40	218	-254	36208
27868	-169	-52	-51	182	-35	228	-252	36224
-10614	-171	-50	-49	184	-36	224	-253	36224
-18269	-179	-52	-49	182	-42	226	-255	36240
9621	-168	-50	-49	184	-38	228	-250	36240
-20135	-174	-52	-51	179	-49	223	-257	36240
-28798	-169	-51	-47	184	-37	229	-246	36255
-27226	-170	-51	-49	183	-39	226	-255	36255
-5455	-171	-54	-47	183	-41	223	-251	36271
910	-172	-52	-48	178	-41	224	-255	36271
-13361	-172	-54	-51	181	-39	225	-251	36286
-21722	-164	-49	-51	184	-37	227	-252	36286
-4627	-169	-55	-52	181	-37	224	-253	36302
-24863	-172	-54	-46	184	-36	229	-258	36302
14551	-168	-50	-54	186	-39	227	-252	36302
-24000	-169	-51	-49	182	-39	229	-251	36318
-14453	-170	-51	-48	183	-42	229	-252	36318
-24605	-171	-50	-50	184	-38	226	-252	36333
-8902	-170	-50	-43	186	-38	225	-253	36333
-23998	-175	-50	-48	183	-38	224	-256	36349
-22557	-174	-53	-50	181	-41	225	-252	36349
-24440	-168	-53	-46	182	-39	227	-256	36364
-23679	-171	-53	-50	180	-38	224	-254	36364
-5892	-168	-47	-49	183	-35	230	-248	36364
-5924	-171	-50	-51	183	-39	225	-254	36380
-4909	-171	-49	-45	184	-38	225	-251	36380
-4104	-175	-50	-50	183	-40	228	-256	36396
