-8705	-172	-50	-46	183	-37	230	-248	75005
-10088	-166	-49	-45	183	-35	231	-249	75021
25114	-168	-47	-46	186	-38	225	-252	75037
-9136	-170	-48	-47	183	-37	231	-254	75052
32764	-179	-52	-48	182	-40	226	-256	75083
19379	-168	-50	-48	182	-35	229	-255	75083
-6532	-166	-49	-47	184	-36	230	-250	75099
-15147	-172	-50	-45	183	-37	227	-251	75130
-15720	-173	-50	-47	184	-44	227	-254	75146
-16118	-171	-51	-47	184	-38	226	-253	75146
-12531	-168	-47	-46	185	-39	230	-253	75161
-11023	-168	-48	-47	183	-33	230	-255	75177
-14981	-167	-52	-43	182	-38	230	-257	75208
-16583	-167	-46	-46	184	-38	230	-250	75224
20032	-165	-46	-47	184	-36	231	-252	75239
32764	-169	-52	-49	179	-39	229	-254	75255
-14010	-169	-49	-46	183	-39	232	-253	75255
-3416	-170	-51	-52	177	-37	226	-256	75271
-16272	-172	-53	-46	180	-39	227	-250	75302
-15585	-170	-55	-48	183	-40	227	-261	75302
23263	-173	-51	-48	182	-36	229	-252	75333
-8099	-172	-60	-50	181	-44	228	-254	75364
-15408	-173	-52	-48	182	-39	228	-251	75395
-12668	-170	-54	-46	179	-43	228	-252	75411
-15417	-178	-53	-50	178	-44	226	-257	75411
-8540	-171	-48	-47	182	-36	228	-250	75427
-6492	-170	-52	-50	184	-39	226	-254	75427
-2540	-170	-52	-49	181	-43	227	-252	75442
-16531	-171	-51	-44	185	-38	226	-250	75458
-15260	-168	-48	-49	183	-38	228	-251	75473
-13864	-171	-49	-46	184	-41	228	-252	75489
-13267	-172	-51	-49	186	-34	229	-254	75505
-15467	-171	-51	-51	182	-41	225	-252	75551
-6882	-166	-51	-46	184	-35	225	-251	75551
23734	-171	-51	-49	181	-39	225	-252	75567
-780	-170	-52	-49	182	-39	227	-251	75583
-12913	-172	-54	-50	180	-38	225	-252	75598
-10101	-167	-48	-46	183	-36	228	-248	75598
32764	-171	-48	-51	182	-33	228	-248	75614
-1859	-169	-50	-46	183	-34	229	-249	75645
-6091	-171	-48	-46	182	-42	228	-256	75676
-9231	-169	-54	-49	182	-41	228	-254	75676
-8349	-167	-51	-44	185	-39	229	-254	75692
-5614	-166	-48	-49	181	-38	230	-253	75723
-9019	-168	-53	-51	183	-40	231	-255	75739
-13547	-174	-54	-50	181	-42	224	-258	75770
-3751	-170	-48	-47	184	-44	227	-254	75785
-802	-167	-49	-48	180	-39	226	-255	75832
-12618	-170	-51	-51	181	-38	225	-254	75848
-3767	-168	-50	-50	180	-37	227	-252	75863
-1365	-168	-50	-49	180	-39	228	-249	75863
-10066	-172	-50	-49	182	-37	226	-250	75895
-2094	-171	-50	-46	181	-36	228	-251	75910
-5941	-170	-53	-47	182	-40	228	-250	75926
-9637	-168	-49	-45	186	-39	231	-248	75941
32764	-172	-51	-45	181	-41	229	-251	75957
-4359	-166	-53	-48	183	-38	226	-250	75957
-7938	-167	-47	-49	180	-37	228	-250	75973
-14402	-168	-51	-49	184	-34	228	-256	75973
-12878	-173	-54	-46	180	-39	228	-252	75988
20909	-169	-51	-48	182	-37	227	-249	75988
-13699	-165	-49	-44	185	-35	228	-253	76004
23850	-169	-54	-45	182	-35	228	-259	76019
-4906	-168	-51	-45	183	-35	228	-251	76019
-11441	-179	-50	-47	184	-36	228	-253	76019
-6309	-175	-51	-51	182	-39	228	-257	76035
-7574	-173	-56	-48	180	-36	228	-252	76066
-7427	-169	-51	-48	180	-37	228	-254	76082
32764	-166	-49	-44	185	-35	232	-255	76082
-8285	-169	-52	-47	183	-38	228	-260	76097
-14573	-169	-52	-48	181	-37	227	-256	76113
-5810	-171	-51	-50	184	-38	231	-253	76160
-10334	-169	-54	-47	183	-42	226	-249	76175
-2051	-174	-48	-47	182	-36	228	-251	76253
-10269	-173	-53	-49	179	-41	229	-262	76269
-13647	-169	-53	-52	178	-37	226	-254	76285
-13993	-167	-48	-45	180	-39	226	-249	76285
-11475	-166	-54	-42	184	-36	228	-249	76300
-1892	-167	-49	-44	185	-44	228	-254	76316
-8446	-170	-50	-48	175	-38	228	-252	76331
-12854	-168	-47	-53	182	-38	226	-253	76347
22949	-166	-46	-43	182	-36	227	-247	76347
-16120	-168	-55	-46	181	-40	227	-251	76363
-16437	-171	-58	-50	181	-43	226	-261	76378
17670	-166	-46	-43	181	-38	226	-255	76409
-7269	-171	-52	-48	180	-43	225	-252	76409
-15224	-168	-46	-48	182	-38	225	-249	76441
-6759	-170	-49	-49	181	-36	227	-252	76456
16583	-171	-50	-54	182	-39	227	-260	76456
-13221	-173	-56	-49	181	-36	222	-262	76472
-12755	-177	-50	-45	179	-42	227	-254	76503
-15904	-167	-50	-49	180	-38	229	-253	76503
-11569	-171	-54	-49	178	-39	224	-254	76519
-12726	-169	-52	-48	181	-40	225	-253	76519
32764	-169	-50	-49	179	-44	224	-257	76534
26499	-170	-49	-46	181	-38	229	-250	76534
27583	-168	-50	-48	180	-39	228	-252	76550
-6518	-174	-53	-50	180	-39	231	-255	76550
-14117	-174	-51	-49	178	-41	226	-250	76565
-15643	-170	-51	-46	182	-44	226	-253	76565
-11505	-170	-49	-48	182	-39	227	-250	76581
20622	-171	-50	-49	180	-39	227	-253	76597
29135	-168	-51	-47	182	-38	224	-251	76612
-14502	-168	-48	-46	181	-45	223	-254	76675
-16544	-171	-53	-48	180	-39	227	-254	76675
-14768	-171	-54	-47	178	-36	228	-249	76690
-16702	-174	-52	-50	180	-41	227	-255	76706
26695	-170	-51	-49	178	-37	222	-256	76768
32764	-169	-48	-52	181	-37	228	-252	76768
-12956	-169	-47	-46	180	-35	229	-251	76784
-15351	-168	-51	-46	181	-37	222	-251	76815
-6267	-174	-52	-56	178	-39	225	-251	76815
32530	-166	-49	-46	182	-38	226	-255	76815
-10308	-170	-54	-48	180	-41	226	-256	76831
22274	-170	-49	-49	181	-40	227	-252	76846
-11857	-171	-51	-43	183	-39	228	-252	76877
-7727	-167	-52	-51	183	-39	228	-250	76893
-15132	-168	-47	-49	180	-39	225	-250	76909
-12198	-170	-50	-47	177	-43	227	-256	76909
-15104	-168	-47	-46	182	-40	226	-251	76924
-14505	-167	-46	-48	184	-38	227	-250	76940
-6500	-168	-46	-53	182	-38	227	-249	76955
-10145	-168	-46	-47	183	-39	230	-250	76987
-10666	-166	-49	-45	183	-40	229	-250	77002
-14774	-168	-48	-52	185	-36	228	-250	77049
22980	-167	-51	-48	181	-36	226	-251	77080
-16063	-169	-50	-50	182	-36	230	-256	77096
-12846	-180	-52	-45	180	-42	227	-253	77111
-10433	-168	-52	-46	183	-39	230	-255	77158
-13201	-171	-52	-52	182	-41	225	-251	77158
-16482	-170	-46	-45	183	-42	223	-254	77174
24827	-170	-49	-50	181	-40	228	-250	77174
-6848	-169	-49	-44	181	-38	227	-255	77189
-13091	-175	-54	-50	179	-39	227	-254	77205
-13079	-169	-48	-49	183	-36	228	-251	77236
-6174	-170	-49	-47	183	-41	228	-251	77252
23296	-169	-50	-50	180	-42	228	-253	77283
-16067	-174	-55	-51	178	-42	226	-254	77299
-14961	-165	-47	-46	186	-35	229	-254	77299
-9448	-171	-54	-55	182	-39	228	-252	77330
-15685	-166	-49	-47	181	-39	230	-253	77345
-9867	-171	-51	-47	179	-38	228	-251	77345
20889	-169	-48	-46	185	-36	229	-253	77361
-13579	-171	-57	-50	179	-38	224	-254	77377
-16572	-169	-49	-46	183	-35	229	-256	77408
-7610	-173	-52	-46	182	-45	226	-257	77408
-15748	-181	-51	-49	182	-39	226	-253	77423
-12205	-169	-51	-47	181	-37	228	-253	77439
-11768	-167	-49	-50	182	-39	225	-249	77439
24087	-168	-45	-45	184	-38	228	-249	77455
-6659	-167	-47	-46	183	-40	228	-249	77470
-10495	-172	-51	-54	184	-40	228	-251	77470
-2803	-167	-50	-48	185	-36	228	-251	77486
-7967	-167	-48	-43	183	-38	227	-249	77501
-16110	-170	-54	-46	182	-37	227	-255	77517
-6126	-171	-55	-47	183	-37	226	-251	77533
-15980	-171	-54	-47	182	-41	228	-253	77548
32764	-171	-49	-45	182	-35	229	-250	77548
-15081	-166	-49	-42	185	-37	233	-252	77564
-10367	-176	-52	-49	179	-42	228	-256	77579
-15967	-170	-49	-46	184	-38	228	-253	77595
-9993	-172	-51	-50	179	-39	229	-250	77595
-4638	-167	-52	-51	183	-38	229	-251	77626
19912	-169	-49	-46	180	-40	227	-258	77626
-4729	-171	-48	-47	184	-44	222	-254	77657
-12669	-172	-52	-47	183	-40	228	-250	77657
-801	-172	-53	-48	180	-41	228	-255	77657
-1601	-169	-50	-47	182	-39	227	-252	77673
-8131	-173	-49	-49	179	-39	229	-250	77689
-11339	-167	-49	-49	183	-38	229	-259	77689
21476	-170	-54	-44	183	-39	229	-252	77704
-1522	-171	-54	-46	182	-43	228	-256	77704
-15311	-173	-52	-51	179	-46	226	-255	77751
32764	-173	-53	-45	183	-41	225	-254	77767
22613	-169	-57	-51	182	-38	228	-253	77798
31460	-170	-56	-50	181	-38	224	-256	77813
20767	-168	-47	-45	183	-44	228	-249	77829
-5598	-169	-54	-51	183	-39	228	-251	77829
-2845	-172	-52	-53	184	-41	226	-253	77860
-11515	-168	-51	-45	184	-36	229	-253	77891
-13482	-171	-48	-44	182	-39	229	-251	77923
-12339	-167	-53	-43	184	-42	231	-253	77938
-7606	-175	-48	-48	182	-39	228	-253	77969
-7614	-170	-51	-47	177	-38	228	-256	77985
-7505	-171	-52	-50	179	-38	229	-253	78001
-13487	-173	-50	-47	179	-39	227	-253	78063
-13582	-169	-47	-47	184	-40	227	-255	78063
-3844	-173	-50	-49	180	-39	227	-257	78079
32764	-169	-48	-52	181	-40	228	-252	78110
-16621	-171	-52	-46	184	-40	224	-253	78141
32764	-172	-52	-46	182	-40	228	-251	78157
27276	-166	-46	-51	184	-38	230	-249	78172
-9593	-170	-50	-48	181	-39	227	-252	78203
-5511	-170	-49	-49	180	-40	230	-252	78203
-9309	-174	-52	-51	182	-39	228	-249	78235
-895	-170	-48	-50	182	-36	228	-250	78235
-7125	-170	-52	-55	179	-41	228	-250	78250
-14428	-174	-50	-49	180	-40	225	-249	78281
32764	-173	-50	-47	180	-38	228	-251	78281
-8720	-172	-54	-48	180	-41	226	-250	78297
-15518	-165	-48	-51	182	-38	230	-251	78344
-11945	-170	-51	-48	181	-41	228	-253	78344
-15345	-168	-52	-47	185	-36	227	-249	78359
-15515	-169	-48	-52	181	-40	229	-250	78375
-12100	-167	-48	-45	181	-39	229	-255	78375
-1416	-169	-54	-45	179	-41	227	-254	78391
-8212	-170	-49	-54	181	-38	228	-249	78406
-9267	-168	-52	-49	182	-40	227	-254	78422
-5827	-167	-48	-48	180	-37	228	-251	78453
-12957	-175	-53	-54	182	-43	226	-258	78500
-2348	-170	-50	-51	182	-39	227	-252	78515
-2015	-169	-51	-49	182	-35	228	-251	78531
32764	-169	-47	-49	182	-37	228	-258	78547
-10445	-171	-50	-45	179	-40	227	-252	78578
-13947	-168	-46	-47	181	-39	229	-249	78593
-2716	-175	-51	-47	179	-48	225	-257	78593
-10997	-166	-48	-47	184	-38	225	-252	78609
-15162	-172	-53	-48	183	-41	227	-252	78609
-10754	-169	-48	-46	183	-40	230	-253	78625
-16258	-169	-50	-51	181	-41	225	-252	78640
-13707	-171	-50	-54	181	-37	225	-261	78656
-10276	-167	-46	-47	185	-34	230	-251	78671
-15794	-171	-51	-47	181	-41	226	-256	78687
-13554	-168	-49	-47	185	-39	231	-250	78687
-5075	-173	-50	-50	179	-39	229	-253	78703
-14634	-173	-54	-46	179	-39	228	-250	78703
-11666	-172	-53	-51	180	-39	225	-255	78703
-15762	-174	-51	-51	178	-40	226	-252	78718
17519	-172	-49	-49	180	-44	226	-253	78749
-10304	-176	-51	-45	182	-39	231	-253	78749
32764	-167	-49	-48	182	-43	229	-253	78765
-12710	-170	-52	-50	179	-42	227	-251	78796
-11418	-171	-52	-51	177	-40	225	-253	78812
-2194	-167	-47	-43	183	-38	228	-250	78827
-9591	-166	-46	-49	181	-38	227	-250	78843
-10299	-180	-50	-48	185	-39	230	-250	78843
-9033	-165	-48	-44	183	-36	230	-248	78859
-8372	-167	-47	-51	183	-38	228	-250	78874
-8913	-172	-57	-48	183	-42	227	-250	78874
31290	-170	-51	-47	180	-37	228	-251	78890
-16539	-167	-47	-49	185	-37	230	-249	78921
-16509	-176	-52	-47	179	-39	228	-253	78937
-14399	-170	-49	-48	180	-36	228	-254	78937
-11489	-172	-49	-47	179	-43	228	-254	78952
32764	-173	-50	-48	181	-41	229	-255	78968
32764	-167	-48	-47	182	-37	227	-248	78999
-3992	-165	-46	-47	182	-39	229	-254	79015
-7261	-168	-47	-50	183	-35	230	-250	79030
-6337	-168	-48	-47	181	-37	228	-251	79046
-12719	-167	-50	-45	184	-44	227	-250	79061
-6029	-166	-49	-47	183	-36	223	-249	79077
32024	-172	-50	-48	181	-39	227	-253	79077
-10420	-170	-53	-49	180	-39	227	-257	79093
-13595	-167	-51	-46	184	-39	228	-253	79108
25162	-174	-50	-51	180	-37	228	-254	79139
-2176	-169	-53	-49	181	-37	225	-255	79155
-12339	-170	-53	-49	179	-38	226	-258	79186
-13036	-172	-54	-47	178	-42	227	-254	79202
-2741	-168	-48	-44	179	-43	230	-256	79202
-15772	-167	-51	-45	182	-36	226	-250	79217
-4519	-168	-51	-47	181	-41	231	-251	79280
20580	-174	-53	-47	179	-40	228	-254	79280
-10572	-170	-51	-47	180	-35	226	-258	79295
-3257	-168	-52	-47	182	-41	230	-250	79311
-15684	-168	-47	-50	183	-38	230	-252	79327
-16256	-168	-48	-46	184	-34	227	-253	79342
-11831	-168	-48	-46	184	-40	231	-251	79358
-3992	-168	-53	-48	181	-41	227	-253	79358
-16292	-178	-51	-51	180	-39	225	-259	79373
24265	-169	-50	-52	184	-40	226	-255	79389
-6653	-170	-49	-47	180	-39	228	-248	79405
-15287	-169	-52	-47	183	-39	224	-250	79420
-15073	-171	-52	-49	179	-39	227	-253	79420
-14889	-166	-48	-51	183	-36	228	-252	79451
-12689	-168	-52	-52	183	-36	227	-255	79529
-15631	-171	-52	-50	183	-39	224	-255	79545
-13580	-171	-51	-50	181	-38	227	-254	79592
-11936	-170	-51	-50	184	-37	223	-252	79607
24267	-171	-52	-49	178	-38	224	-256	79623
-12304	-166	-49	-46	186	-34	230	-251	79670
-16084	-168	-53	-55	180	-41	225	-254	79685
-7294	-169	-53	-50	179	-37	227	-252	79717
-13056	-168	-50	-47	184	-40	229	-253	79748
32764	-168	-54	-49	182	-35	224	-254	79763
-13021	-172	-50	-49	181	-43	224	-252	79779
-16627	-169	-52	-56	179	-44	228	-252	79810
-8281	-168	-50	-48	182	-42	228	-251	79826
-16421	-170	-50	-57	183	-36	228	-251	79841
-470	-166	-47	-52	181	-36	227	-252	79857
-6366	-171	-50	-50	180	-37	227	-251	79888
-2218	-167	-46	-46	179	-36	229	-253	79888
-1388	-170	-49	-48	182	-39	227	-254	79904
-15475	-175	-52	-47	183	-41	227	-259	79951
-13831	-167	-50	-47	183	-37	226	-253	79966
-7798	-165	-47	-48	185	-35	229	-254	80044
-8430	-170	-53	-49	180	-39	226	-253	80044
-16045	-171	-52	-50	180	-40	229	-254	80060
27342	-173	-51	-49	180	-46	228	-254	80122
-5180	-166	-46	-46	185	-35	228	-251	80138
-14399	-172	-50	-49	180	-36	227	-255	80153
-12370	-166	-49	-43	182	-36	229	-250	80153
-15481	-172	-53	-51	180	-38	228	-254	80169
-1021	-169	-48	-47	181	-38	227	-256	80169
-8689	-169	-49	-51	182	-40	226	-259	80185
-8826	-171	-51	-48	180	-38	228	-256	80200
-14179	-173	-52	-48	183	-39	224	-253	80200
-3208	-171	-53	-52	179	-38	227	-254	80231
-15381	-171	-51	-52	182	-40	226	-260	80247
20849	-173	-54	-49	180	-39	224	-256	80263
-14364	-166	-47	-47	184	-39	226	-255	80294
-2243	-170	-51	-51	174	-39	226	-252	80309
-13908	-168	-48	-53	181	-37	230	-255	80325
-6674	-166	-47	-44	187	-36	229	-261	80341
-14449	-174	-50	-48	181	-39	227	-256	80341
-12517	-171	-51	-52	180	-40	228	-255	80356
-9020	-165	-47	-46	184	-42	230	-251	80356
19081	-168	-53	-48	181	-41	228	-253	80403
-13111	-169	-50	-46	182	-41	229	-254	80419
-7045	-171	-52	-44	181	-35	229	-250	80450
-16659	-169	-55	-50	180	-43	227	-258	80481
-3169	-170	-50	-45	182	-38	230	-252	80497
32764	-171	-53	-48	183	-38	227	-260	80512
-4884	-171	-53	-50	177	-42	228	-254	80528
21498	-165	-49	-47	184	-38	228	-258	80575
-10062	-172	-53	-49	181	-40	225	-252	80575
28459	-169	-52	-50	181	-39	226	-250	80621
-15360	-166	-47	-46	184	-38	228	-256	80621
-12914	-164	-50	-49	182	-38	230	-251	80637
-16350	-171	-52	-55	183	-39	228	-252	80653
-8900	-169	-48	-49	185	-36	227	-258	80684
23286	-171	-52	-49	179	-39	224	-263	80699
31939	-169	-49	-46	185	-36	228	-250	80699
-11309	-176	-52	-51	177	-42	225	-257	80731
-2118	-171	-52	-50	183	-41	224	-255	80731
-6362	-175	-52	-49	179	-41	225	-255	80746
-14811	-168	-47	-46	181	-42	228	-253	80762
-9573	-174	-49	-50	180	-42	226	-252	80762
-15886	-167	-46	-48	182	-37	227	-254	80777
21957	-170	-49	-54	179	-37	226	-251	80777
-10625	-169	-48	-44	183	-36	229	-250	80793
-11236	-170	-50	-50	182	-38	228	-252	80793
-7357	-166	-47	-49	180	-37	227	-251	80809
-11050	-170	-53	-46	182	-40	227	-253	80809
19237	-169	-46	-52	182	-38	227	-248	80840
20228	-166	-48	-52	182	-39	227	-251	80871
-10716	-170	-52	-51	180	-39	225	-254	80887
-16560	-168	-50	-49	183	-34	227	-248	80887
-7317	-170	-50	-55	184	-37	225	-255	80902
-2758	-175	-50	-55	181	-40	225	-251	80918
-13882	-173	-47	-46	181	-41	224	-256	80918
-6095	-167	-50	-47	185	-34	227	-253	80933
20367	-166	-49	-46	185	-36	227	-253	80980
-2057	-169	-48	-48	184	-38	228	-254	80996
-1643	-169	-51	-50	183	-36	228	-250	81011
-14693	-169	-48	-49	181	-37	227	-254	81011
-4899	-166	-51	-46	182	-36	229	-251	81027
-14930	-167	-53	-52	183	-39	223	-250	81058
-15789	-171	-50	-51	184	-36	226	-256	81089
21163	-169	-51	-53	182	-41	224	-258	81089
-6321	-167	-48	-48	185	-35	227	-254	81121
-4294	-169	-48	-48	183	-38	226	-253	81121
-8112	-167	-49	-50	182	-37	225	-251	81136
-8914	-174	-54	-49	182	-40	227	-254	81152
-9822	-170	-48	-51	181	-38	227	-252	81167
-15699	-171	-50	-47	180	-36	226	-252	81183
21996	-168	-51	-47	183	-39	224	-250	81214
-16071	-170	-49	-51	185	-36	228	-255	81245
32764	-169	-50	-47	182	-40	228	-255	81277
-2991	-168	-45	-49	182	-37	226	-258	81292
-14384	-173	-51	-54	184	-44	224	-259	81323
32764	-176	-52	-52	183	-37	225	-252	81339
24551	-169	-51	-48	182	-42	227	-252	81355
-5965	-166	-47	-49	181	-41	229	-250	81386
24067	-168	-47	-50	181	-35	230	-256	81401
-13155	-169	-52	-49	181	-37	230	-255	81417
-14868	-167	-48	-49	181	-35	230	-253	81433
-16164	-167	-48	-47	184	-43	231	-258	81448
-9590	-175	-49	-48	181	-40	227	-255	81464
-10395	-175	-50	-50	182	-35	230	-251	81479
-14209	-171	-50	-51	180	-39	228	-252	81479
-5916	-167	-47	-47	183	-34	225	-256	81495
-1064	-168	-53	-50	180	-37	226	-254	81495
-1435	-167	-52	-49	181	-39	226	-254	81511
-6178	-173	-54	-50	178	-42	227	-256	81511
-628	-167	-47	-44	181	-35	229	-250	81526
-14696	-172	-57	-52	182	-40	227	-252	81526
-10497	-165	-45	-45	182	-38	227	-251	81557
32764	-169	-50	-51	178	-36	226	-251	81557
-13585	-173	-51	-50	181	-41	224	-254	81604
-5268	-167	-45	-46	186	-38	228	-250	81604
-16164	-173	-47	-46	184	-47	224	-252	81620
-9288	-169	-52	-46	184	-36	228	-254	81651
-4870	-168	-55	-50	182	-47	224	-258	81667
-5515	-170	-48	-47	184	-39	228	-251	81667
-10496	-172	-51	-51	181	-41	226	-254	81698
-10102	-169	-51	-50	178	-39	227	-253	81713
20960	-167	-47	-47	182	-38	229	-251	81745
-9118	-166	-45	-50	182	-35	228	-251	81791
-12695	-170	-50	-49	180	-43	229	-259	81823
-10962	-170	-47	-47	184	-37	224	-258	81823
-6707	-175	-52	-49	182	-38	230	-258	81823
18146	-174	-52	-53	181	-39	228	-253	81838
-1047	-169	-51	-49	180	-36	228	-257	81854
-15443	-168	-49	-50	182	-39	227	-252	81869
21450	-166	-49	-50	183	-40	226	-251	81901
-11160	-167	-51	-50	184	-38	228	-252	81916
-10655	-165	-47	-54	185	-35	230	-252	81932
32764	-163	-48	-46	184	-40	229	-254	81947
-6507	-168	-45	-46	180	-39	223	-251	81979
-616	-168	-48	-46	182	-37	228	-251	81979
-12868	-168	-48	-47	182	-38	227	-253	81994
-6844	-166	-46	-47	185	-37	227	-249	82025
-1563	-169	-48	-50	182	-39	228	-252	82041
-6154	-168	-49	-48	180	-38	228	-255	82057
-6018	-173	-51	-50	180	-42	226	-254	82072
-3883	-165	-43	-52	183	-37	228	-253	82072
-3865	-175	-52	-50	180	-39	228	-258	82088
-8604	-170	-47	-50	183	-37	230	-253	82119
-3256	-166	-47	-49	185	-35	227	-251	82119
-4060	-169	-50	-47	181	-37	228	-251	82135
-15540	-167	-48	-46	186	-42	226	-249	82135
-8092	-168	-46	-46	183	-36	226	-254	82181
22805	-167	-50	-48	181	-40	228	-252	82197
-15067	-169	-53	-46	183	-38	228	-259	82228
-12891	-174	-52	-51	184	-40	224	-254	82244
-12630	-170	-52	-50	181	-43	228	-251	82259
-11452	-167	-45	-46	181	-34	230	-252	82275
-12338	-169	-47	-54	182	-37	227	-251	82275
-7203	-165	-51	-47	183	-34	230	-259	82337
-9250	-173	-49	-50	181	-39	225	-251	82369
-10004	-168	-49	-50	183	-37	221	-257	82369
-9960	-165	-45	-48	184	-34	227	-255	82369
-14677	-168	-47	-47	183	-39	223	-254	82415
-6372	-167	-49	-46	180	-40	225	-258	82447
32764	-166	-50	-46	184	-42	227	-254	82447
16685	-168	-50	-50	185	-43	225	-252	82462
-8238	-167	-48	-48	185	-40	228	-251	82478
-8538	-168	-49	-49	181	-40	227	-257	82478
-9594	-170	-47	-47	183	-40	227	-252	82493
-2394	-169	-51	-51	182	-44	227	-256	82525
32764	-168	-48	-51	184	-41	228	-252	82540
-4204	-167	-52	-51	179	-39	228	-251	82556
-13821	-167	-49	-48	184	-36	229	-255	82571
-16357	-171	-53	-52	181	-43	226	-251	82587
-5694	-171	-52	-49	183	-40	225	-251	82603
-15514	-174	-48	-51	180	-37	226	-252	82618
-12024	-171	-47	-46	185	-37	228	-252	82618
-15790	-172	-49	-48	183	-37	228	-252	82634
-12849	-167	-48	-54	183	-36	227	-252	82649
-11078	-172	-54	-49	185	-38	228	-251	82649
26612	-166	-47	-47	183	-36	230	-247	82665
-14166	-171	-49	-53	181	-40	229	-250	82696
-7067	-164	-46	-47	185	-40	230	-249	82696
-15346	-168	-50	-54	182	-38	226	-254	82727
-8744	-170	-51	-53	185	-36	228	-253	82743
-15605	-166	-52	-51	182	-38	229	-253	82743
-1516	-164	-44	-47	186	-36	231	-251	82759
-15992	-168	-50	-47	181	-38	223	-253	82759
-8488	-166	-48	-47	182	-35	226	-249	82774
-11924	-170	-50	-52	180	-39	229	-251	82774
-7043	-166	-48	-51	186	-37	229	-250	82837
-11020	-171	-53	-50	182	-39	226	-252	82852
-16283	-167	-48	-48	184	-42	226	-253	82852
-12307	-167	-46	-47	185	-37	229	-251	82868
-3800	-168	-49	-47	183	-38	228	-252	82883
-12738	-171	-51	-55	180	-37	229	-254	82883
-14490	-165	-48	-45	185	-45	228	-252	82899
-6617	-170	-52	-49	183	-37	229	-251	82915
-8263	-165	-51	-49	182	-35	229	-248	82930
-14732	-173	-51	-49	182	-43	227	-258	82946
-12798	-171	-53	-52	182	-37	225	-251	82961
-13048	-164	-46	-47	182	-34	230	-250	82993
-16506	-173	-56	-52	182	-38	223	-253	82993
-16605	-166	-45	-50	184	-38	228	-250	83008
-4220	-172	-53	-46	183	-40	228	-253	83008
-8124	-166	-51	-48	181	-35	229	-250	83024
-571	-168	-47	-45	182	-36	229	-249	83039
-8795	-169	-49	-49	180	-37	226	-250	83055
-10276	-171	-51	-49	181	-39	229	-257	83055
24473	-171	-47	-48	182	-36	227	-253	83071
-3154	-167	-49	-50	181	-43	228	-256	83071
-15775	-169	-52	-44	185	-35	226	-252	83086
-5505	-165	-46	-46	180	-35	231	-247	83102
-2272	-174	-54	-52	178	-43	226	-255	83117
-13694	-173	-54	-45	184	-38	227	-253	83117
-14861	-167	-47	-46	184	-36	227	-251	83149
-10485	-166	-46	-44	184	-36	229	-253	83180
22377	-166	-47	-47	182	-38	229	-253	83195
-15674	-174	-53	-49	181	-41	226	-258	83242
-3855	-168	-45	-51	182	-40	228	-252	83258
-4201	-168	-48	-46	185	-35	231	-250	83289
-11096	-173	-47	-49	183	-36	230	-252	83305
-9829	-171	-50	-48	182	-39	227	-258	83336
-14564	-170	-47	-48	183	-40	229	-254	83351
21540	-172	-53	-47	184	-41	227	-253	83367
-9467	-173	-50	-48	180	-37	228	-253	83367
-8995	-167	-52	-47	183	-39	230	-251	83367
-1153	-170	-50	-47	179	-39	227	-259	83383
-11058	-169	-50	-51	181	-38	228	-252	83398
-15181	-169	-47	-49	180	-42	225	-252	83398
-16529	-167	-48	-48	185	-38	228	-253	83429
-6260	-170	-54	-51	179	-41	227	-258	83445
20314	-164	-50	-44	184	-39	232	-250	83461
-1546	-171	-53	-48	181	-45	225	-259	83461
-15848	-168	-49	-48	183	-38	225	-250	83476
-14330	-171	-51	-48	182	-38	223	-252	83476
-7098	-169	-50	-50	182	-33	230	-251	83492
-6772	-172	-53	-50	181	-44	225	-256	83507
-4978	-166	-48	-49	184	-38	227	-250	83523
23436	-170	-50	-50	182	-37	227	-251	83523
-5480	-170	-51	-48	185	-37	227	-255	83539
-15513	-172	-50	-48	181	-38	227	-258	83570
22367	-167	-46	-47	184	-35	228	-250	83570
-10906	-172	-46	-45	185	-40	229	-250	83585
-1176	-174	-49	-48	182	-40	227	-251	83601
-9497	-168	-49	-46	185	-46	227	-252	83601
21193	-170	-51	-50	182	-38	227	-252	83632
-14389	-171	-52	-53	182	-36	228	-253	83679
-5101	-171	-49	-47	184	-38	229	-258	83710
-13885	-169	-49	-54	183	-39	225	-250	83726
-760	-168	-47	-48	181	-37	230	-249	83741
32764	-169	-50	-51	178	-38	227	-254	83741
-10816	-167	-50	-46	179	-36	229	-251	83773
-14346	-168	-50	-47	183	-34	229	-248	83788
-3097	-174	-52	-53	182	-45	227	-254	83788
32764	-171	-50	-49	183	-38	227	-248	83804
-9175	-169	-49	-49	179	-37	226	-252	83819
-12673	-168	-48	-50	181	-39	227	-256	83819
-3088	-166	-44	-46	184	-39	228	-256	83851
-10093	-169	-47	-46	182	-38	231	-255	83866
20502	-170	-51	-52	179	-39	226	-256	83897
-12772	-165	-47	-46	184	-42	227	-253	83913
20839	-171	-48	-54	179	-42	227	-255	83913
-16465	-167	-47	-48	183	-41	230	-250	83944
-2014	-168	-48	-47	181	-41	229	-253	83960
-7856	-173	-50	-50	178	-38	229	-251	83991
-3869	-166	-52	-45	183	-38	228	-248	84007
-13362	-168	-48	-52	181	-43	228	-254	84022
32764	-165	-47	-45	183	-37	231	-254	84022
-8930	-168	-51	-47	184	-40	231	-253	84069
-5482	-172	-53	-50	181	-38	227	-256	84069
-1143	-166	-51	-56	184	-38	229	-252	84116
