2217	-170	-53	-48	181	-43	224	-258	9532
109	-166	-50	-45	182	-40	228	-251	9547
-997	-167	-51	-49	183	-44	227	-253	9547
-15909	-168	-52	-46	181	-40	228	-247	9563
-4271	-169	-53	-46	182	-43	227	-253	9563
-11946	-168	-50	-52	184	-41	226	-247	9579
1424	-170	-52	-52	181	-44	226	-253	9579
-11232	-168	-50	-50	181	-40	228	-249	9594
363	-168	-55	-52	178	-40	227	-250	9594
-12202	-170	-49	-44	182	-43	229	-254	9610
-10625	-173	-51	-46	181	-45	227	-254	9610
-8900	-166	-52	-45	182	-37	228	-250	9625
-1576	-173	-51	-49	183	-41	227	-256	9625
124	-168	-50	-46	183	-44	231	-253	9641
-539	-168	-48	-46	184	-39	226	-250	9657
768	-168	-51	-48	180	-39	227	-261	9657
-9802	-171	-58	-50	180	-39	227	-254	9672
-16743	-166	-53	-47	181	-40	229	-251	9672
647	-170	-54	-53	179	-43	227	-253	9688
803	-169	-51	-48	180	-38	226	-251	9688
-2549	-165	-53	-47	184	-38	225	-254	9703
-7807	-168	-50	-46	181	-44	222	-251	9703
9414	-173	-56	-48	182	-44	229	-258	9719
-216	-167	-49	-42	184	-37	225	-252	9719
-2088	-171	-52	-52	183	-40	225	-252	9735
-1256	-169	-52	-50	183	-43	225	-251	9735
-8297	-169	-53	-48	183	-39	228	-254	9750
-9305	-170	-56	-47	177	-42	230	-255	9750
-7988	-170	-62	-49	181	-44	226	-256	9766
-14221	-170	-58	-52	182	-41	227	-256	9766
397	-171	-53	-48	180	-44	229	-257	9781
-16381	-169	-54	-49	181	-46	228	-255	9781
760	-171	-55	-51	177	-40	224	-252	9797
502	-169	-51	-46	183	-40	226	-249	9797
-12877	-166	-50	-48	182	-43	228	-252	9813
19690	-168	-50	-47	184	-39	229	-248	9828
-14730	-168	-52	-46	179	-41	229	-250	9828
478	-172	-55	-49	180	-43	225	-256	9828
10849	-170	-57	-48	182	-43	227	-250	9844
-15583	-166	-51	-45	182	-37	230	-247	9859
-12422	-171	-50	-56	181	-41	230	-250	9859
-15291	-169	-51	-49	180	-40	229	-251	9875
-381	-166	-50	-45	182	-39	229	-250	9875
1599	-172	-55	-47	182	-42	226	-253	9891
-8023	-173	-54	-49	181	-44	230	-255	9891
-14408	-169	-59	-48	181	-43	229	-253	9906
19	-172	-51	-47	183	-36	230	-252	9906
923	-168	-55	-50	182	-44	227	-254	9922
-16236	-167	-55	-50	182	-39	230	-250	9922
-9431	-170	-54	-48	179	-44	226	-253	9937
4405	-168	-52	-49	181	-44	227	-248	9937
245	-163	-48	-48	182	-38	228	-249	9937
-3537	-170	-55	-54	181	-47	225	-253	9953
-12753	-169	-51	-51	185	-38	229	-255	9953
400	-171	-52	-51	181	-40	229	-252	9969
-156	-170	-53	-48	181	-42	225	-253	9984
7062	-165	-51	-46	181	-41	229	-251	9984
1244	-170	-58	-52	178	-41	228	-251	10000
116	-167	-52	-50	183	-39	228	-252	10000
22655	-169	-50	-46	183	-47	230	-256	10015
2	-173	-53	-48	182	-39	226	-254	10015
-12892	-169	-50	-44	182	-48	230	-252	10031
-2383	-167	-53	-48	183	-42	228	-254	10031
-13429	-165	-51	-47	185	-38	229	-250	10047
-994	-174	-55	-48	183	-42	227	-259	10062
-100	-169	-60	-50	184	-39	224	-250	10078
-1335	-169	-52	-47	184	-46	228	-253	10078
15350	-170	-54	-47	183	-40	225	-255	10093
-486	-167	-51	-49	182	-37	227	-252	10093
-1399	-170	-54	-54	180	-41	224	-255	10109
2804	-170	-48	-45	183	-40	226	-249	10109
-5175	-169	-53	-48	181	-41	227	-254	10109
8039	-168	-50	-46	181	-38	228	-258	10125
-13879	-167	-55	-51	179	-44	226	-256	10140
-16538	-169	-49	-48	182	-46	228	-254	10140
-4586	-172	-52	-46	183	-43	223	-250	10156
27556	-168	-50	-46	184	-38	228	-248	10156
2444	-165	-51	-48	184	-38	230	-249	10171
-12774	-170	-55	-50	179	-44	227	-259	10171
364	-164	-52	-48	186	-39	227	-250	10187
3288	-168	-52	-51	180	-39	225	-254	10203
10963	-170	-52	-50	178	-42	226	-254	10203
3930	-165	-55	-47	183	-39	225	-251	10234
-16682	-167	-55	-47	183	-41	225	-253	10234
-182	-167	-51	-45	183	-39	229	-249	10249
2713	-166	-50	-47	184	-39	227	-252	10249
-16932	-168	-50	-46	185	-41	226	-248	10265
-14760	-170	-56	-53	180	-42	226	-252	10265
-15225	-165	-50	-45	183	-41	230	-252	10281
-9806	-172	-55	-49	180	-40	228	-254	10281
7318	-166	-54	-47	181	-41	227	-255	10296
1532	-171	-54	-50	180	-46	227	-256	10296
510	-167	-50	-48	181	-38	226	-250	10312
-8141	-172	-56	-45	179	-39	228	-249	10327
551	-169	-53	-52	182	-40	229	-260	10327
-16009	-168	-52	-46	183	-42	229	-256	10327
19854	-173	-53	-47	184	-42	230	-248	10343
188	-167	-54	-46	180	-42	225	-254	10343
-8093	-169	-55	-50	181	-42	228	-254	10359
-13496	-165	-48	-46	183	-40	230	-248	10359
-5643	-171	-57	-52	181	-39	227	-252	10359
-56	-167	-55	-48	179	-42	227	-254	10374
15364	-172	-58	-49	180	-46	227	-251	10390
-15134	-166	-52	-45	181	-42	228	-250	10390
258	-169	-55	-47	182	-43	223	-253	10405
-14599	-171	-49	-45	186	-38	229	-256	10405
25893	-169	-53	-49	182	-42	226	-254	10421
24430	-172	-52	-46	183	-37	226	-249	10421
-5193	-168	-51	-47	182	-40	228	-255	10421
-1927	-172	-55	-47	181	-45	225	-256	10437
1054	-168	-48	-45	182	-40	226	-252	10437
-683	-171	-55	-50	181	-46	225	-257	10452
-1098	-165	-51	-47	185	-38	227	-251	10452
-7700	-172	-52	-47	183	-44	227	-253	10468
2567	-169	-52	-46	182	-42	229	-250	10468
1985	-165	-52	-46	185	-42	228	-255	10483
-13532	-167	-54	-50	180	-40	226	-255	10483
-11692	-166	-55	-45	183	-41	227	-252	10499
741	-171	-53	-47	181	-41	225	-255	10499
-12806	-166	-55	-50	182	-41	225	-257	10515
-11247	-165	-50	-45	184	-38	231	-250	10530
1400	-169	-52	-45	180	-38	225	-257	10530
-8376	-168	-55	-48	181	-41	224	-257	10546
10517	-168	-51	-45	183	-40	228	-251	10561
-15650	-169	-51	-47	182	-38	229	-255	10561
9649	-172	-53	-48	180	-42	225	-253	10561
-10141	-165	-49	-43	183	-37	224	-250	10577
-978	-169	-54	-48	178	-41	225	-254	10577
13751	-168	-50	-47	181	-41	228	-247	10593
214	-173	-52	-49	180	-43	228	-254	10593
-8312	-167	-53	-49	177	-41	226	-254	10608
-11510	-167	-51	-45	183	-38	231	-251	10608
-16756	-169	-52	-45	179	-42	229	-253	10624
-11428	-166	-51	-43	180	-42	229	-254	10624
-11266	-169	-54	-49	182	-44	229	-256	10624
-1958	-168	-54	-44	184	-38	226	-251	10639
-9726	-167	-53	-45	181	-44	225	-255	10639
-14590	-172	-52	-47	179	-45	227	-255	10655
-12552	-168	-50	-46	185	-41	230	-249	10655
-15651	-168	-55	-50	182	-41	227	-250	10671
7226	-167	-50	-44	182	-43	227	-251	10671
494	-169	-49	-47	182	-42	229	-254	10686
-10420	-168	-51	-46	182	-44	227	-249	10686
-1549	-169	-53	-50	177	-40	227	-255	10702
-16728	-168	-51	-49	181	-41	230	-253	10702
-14186	-165	-53	-48	183	-45	229	-249	10717
-15243	-171	-54	-49	181	-41	224	-251	10717
-11650	-167	-50	-49	182	-46	228	-254	10717
-1514	-164	-54	-47	184	-43	229	-248	10733
-2293	-168	-52	-46	179	-39	225	-251	10749
-7387	-170	-51	-47	182	-42	228	-250	10749
-14153	-171	-50	-46	183	-42	225	-253	10764
15615	-170	-58	-50	180	-42	224	-252	10764
-140	-165	-50	-50	184	-45	229	-250	10780
-16138	-173	-55	-48	181	-40	228	-254	10780
2298	-166	-51	-43	183	-40	228	-251	10780
1109	-170	-55	-47	178	-41	225	-258	10795
-14448	-172	-53	-46	182	-41	226	-249	10811
566	-169	-55	-45	181	-43	227	-251	10811
1663	-167	-53	-42	182	-40	227	-249	10827
4170	-172	-58	-46	181	-40	227	-257	10827
7704	-168	-53	-47	182	-38	227	-251	10842
-9859	-168	-52	-45	183	-40	229	-255	10842
-15451	-171	-54	-48	178	-46	226	-252	10858
-16713	-162	-49	-44	182	-38	229	-250	10858
-15154	-175	-55	-47	181	-38	225	-255	10858
-1024	-169	-53	-45	183	-41	227	-251	10873
-965	-169	-52	-46	183	-41	228	-252	10889
3368	-168	-51	-48	182	-43	226	-251	10889
1089	-171	-53	-44	180	-40	230	-250	10889
-15184	-168	-50	-48	183	-39	226	-251	10905
18711	-169	-51	-49	183	-45	227	-253	10905
1102	-167	-53	-48	183	-45	229	-251	10920
2244	-165	-55	-49	184	-41	226	-253	10920
-14909	-166	-51	-45	183	-38	228	-249	10936
22265	-165	-48	-45	184	-40	229	-249	10951
-1008	-170	-55	-49	182	-41	226	-250	10951
-2742	-170	-50	-43	184	-42	229	-249	10951
-6232	-169	-53	-48	183	-41	228	-250	10967
-10995	-165	-52	-44	182	-39	230	-248	10967
-14155	-168	-52	-51	181	-39	228	-252	10983
836	-170	-54	-44	182	-41	228	-254	10983
-246	-165	-56	-43	183	-39	228	-252	10998
-881	-172	-56	-48	182	-41	226	-252	11014
12504	-170	-54	-51	181	-42	228	-254	11014
-14469	-172	-54	-51	179	-46	223	-251	11029
-15	-168	-54	-46	184	-43	230	-249	11045
-7110	-165	-49	-46	182	-44	227	-249	11045
11937	-168	-52	-47	182	-41	228	-255	11045
-368	-170	-55	-47	181	-41	229	-251	11061
-10360	-167	-56	-49	182	-40	229	-253	11061
-13844	-165	-50	-46	184	-41	229	-252	11076
-7771	-171	-51	-51	183	-40	227	-260	11076
32764	-170	-53	-50	179	-46	226	-250	11092
5175	-165	-52	-48	183	-40	226	-251	11092
32	-170	-52	-52	181	-41	229	-251	11107
-8385	-169	-50	-42	185	-39	230	-253	11107
2115	-170	-53	-51	181	-42	227	-259	11107
-1085	-164	-51	-47	182	-40	226	-253	11123
-15680	-165	-52	-44	185	-38	228	-256	11139
-14802	-166	-51	-46	181	-40	226	-252	11139
-11970	-168	-56	-55	183	-42	228	-251	11154
6473	-171	-53	-43	186	-40	225	-255	11154
-660	-174	-57	-50	184	-42	225	-257	11170
15803	-166	-54	-45	182	-45	229	-251	11170
-14133	-170	-52	-50	184	-43	229	-246	11185
-4516	-171	-51	-49	183	-48	226	-252	11201
-1346	-167	-53	-48	183	-37	228	-250	11217
1926	-171	-54	-49	180	-43	227	-253	11217
-12513	-164	-49	-45	183	-38	226	-251	11217
-982	-171	-55	-48	182	-40	226	-257	11232
-1185	-166	-52	-46	184	-37	229	-252	11263
1919	-166	-51	-46	184	-41	226	-253	11263
-10841	-170	-51	-46	182	-38	222	-253	11279
-10427	-171	-60	-48	181	-41	225	-252	11279
-14695	-169	-50	-49	181	-43	227	-250	11295
425	-170	-55	-49	183	-41	226	-252	11295
-12701	-163	-50	-44	184	-38	227	-250	11310
3747	-168	-49	-45	185	-45	228	-256	11326
-6663	-166	-49	-45	183	-42	228	-249	11341
22751	-172	-54	-47	181	-46	226	-252	11357
1463	-164	-50	-45	183	-41	228	-252	11357
-14342	-173	-55	-53	180	-41	226	-259	11357
-530	-170	-49	-48	182	-39	227	-257	11373
459	-173	-55	-47	179	-47	228	-259	11373
1363	-167	-54	-49	182	-37	229	-251	11388
-14430	-167	-51	-48	178	-37	228	-249	11388
5011	-175	-51	-47	181	-40	228	-257	11404
-11971	-170	-54	-50	181	-43	228	-253	11419
-189	-169	-54	-47	182	-39	229	-260	11419
-15298	-172	-53	-49	181	-45	227	-253	11435
6670	-170	-55	-47	181	-40	226	-250	11435
-10017	-169	-52	-46	182	-37	229	-250	11435
923	-167	-55	-50	181	-41	223	-252	11451
32764	-169	-52	-46	180	-41	228	-249	11451
-790	-170	-54	-47	180	-41	225	-250	11466
-13168	-179	-55	-48	182	-43	229	-255	11482
30921	-172	-51	-53	181	-40	229	-250	11482
-11519	-165	-62	-43	185	-43	231	-254	11497
9204	-172	-54	-46	181	-42	228	-253	11497
32764	-169	-52	-47	181	-40	229	-251	11513
5190	-168	-54	-51	183	-40	229	-257	11513
-9485	-167	-52	-46	182	-44	229	-251	11529
-14159	-173	-55	-53	180	-41	228	-256	11529
-1540	-171	-52	-49	183	-38	229	-251	11544
-16124	-167	-53	-47	184	-37	232	-256	11560
-14861	-172	-55	-49	182	-39	228	-261	11560
-7082	-170	-52	-48	183	-39	228	-253	11575
-1627	-170	-55	-51	180	-43	226	-251	11591
-12341	-163	-51	-47	182	-39	230	-255	11591
-8177	-168	-55	-51	179	-42	226	-259	11591
2220	-173	-53	-50	182	-39	225	-253	11607
395	-165	-51	-47	180	-40	228	-253	11607
-933	-171	-58	-56	181	-42	228	-254	11622
4512	-168	-53	-45	182	-41	227	-255	11622
-9387	-172	-55	-48	180	-45	228	-259	11638
23378	-172	-55	-48	184	-40	229	-253	11638
391	-168	-53	-45	183	-36	229	-251	11653
-16346	-170	-57	-52	180	-42	228	-252	11669
-6735	-165	-51	-49	184	-39	230	-252	11669
-84	-173	-55	-48	181	-46	227	-254	11700
643	-170	-50	-47	183	-41	229	-251	11716
22624	-173	-54	-48	181	-39	227	-253	11716
-2594	-169	-47	-41	183	-39	229	-253	11716
-7533	-167	-54	-51	180	-43	228	-250	11731
-845	-173	-51	-44	182	-43	229	-253	11747
22716	-171	-53	-50	179	-43	227	-252	11747
-14753	-171	-50	-49	182	-48	228	-253	11763
-16704	-172	-61	-46	183	-43	227	-256	11763
167	-169	-54	-52	180	-42	227	-250	11778
1513	-172	-55	-50	181	-42	228	-249	11778
-16006	-166	-49	-46	181	-42	228	-249	11809
-11397	-167	-52	-46	182	-38	227	-247	11809
-1492	-169	-56	-50	181	-44	227	-252	11809
1699	-166	-53	-45	183	-38	232	-250	11825
-4914	-176	-53	-49	179	-46	225	-254	11825
-15677	-167	-50	-47	181	-43	229	-260	11841
-2	-167	-57	-46	180	-40	224	-256	11841
23169	-173	-51	-48	182	-40	225	-250	11856
-4667	-169	-50	-48	182	-38	228	-251	11856
600	-172	-51	-44	183	-37	227	-250	11872
-3310	-169	-52	-50	181	-42	228	-249	11872
-7181	-171	-53	-48	182	-37	229	-250	11887
-2076	-164	-50	-44	183	-41	231	-248	11887
-15960	-170	-52	-47	185	-39	229	-251	11903
-53	-170	-55	-52	180	-41	226	-251	11919
-8849	-172	-52	-47	182	-41	229	-255	11919
-635	-168	-58	-49	181	-39	225	-254	11934
913	-169	-55	-47	184	-44	228	-257	11934
-996	-169	-54	-49	178	-40	226	-255	11950
-15995	-167	-49	-53	184	-38	228	-252	11950
1056	-167	-53	-47	179	-48	227	-252	11965
414	-168	-50	-57	183	-42	226	-251	11965
-8544	-169	-53	-51	180	-41	225	-253	11981
-8224	-169	-52	-46	182	-47	228	-257	11981
1979	-166	-54	-49	179	-39	227	-254	11997
30981	-167	-55	-46	183	-42	223	-257	11997
-981	-165	-54	-49	183	-38	227	-250	12012
32764	-171	-52	-50	180	-42	225	-257	12012
1079	-166	-51	-44	183	-41	229	-248	12028
32764	-168	-54	-48	183	-38	228	-252	12043
-15638	-171	-51	-45	180	-44	225	-251	12059
-7608	-167	-50	-52	180	-37	227	-255	12059
-2370	-170	-55	-49	181	-43	224	-254	12059
-12583	-171	-50	-46	184	-37	227	-249	12075
22002	-171	-56	-50	181	-44	225	-250	12075
-10384	-167	-51	-45	184	-38	226	-252	12090
-11597	-170	-56	-48	181	-40	226	-255	12090
684	-171	-54	-52	182	-43	221	-253	12106
-9218	-172	-52	-50	182	-39	226	-254	12121
-15201	-169	-56	-46	180	-38	226	-251	12121
32764	-173	-58	-49	179	-45	222	-252	12137
-11934	-166	-53	-45	182	-37	226	-254	12137
-16745	-171	-56	-45	177	-45	225	-253	12153
874	-165	-52	-48	180	-41	226	-254	12153
-16821	-170	-56	-51	178	-40	225	-251	12168
-2008	-170	-54	-47	182	-44	225	-251	12168
435	-177	-52	-50	181	-40	224	-256	12184
1845	-172	-52	-45	183	-42	225	-253	12184
-8945	-166	-49	-44	180	-44	229	-252	12199
32764	-172	-53	-50	181	-39	224	-256	12199
-617	-173	-54	-48	182	-40	226	-255	12199
1073	-171	-53	-45	183	-39	226	-252	12215
-10782	-169	-51	-45	182	-38	229	-251	12215
243	-164	-52	-49	182	-45	228	-250	12231
-12398	-167	-54	-50	180	-39	225	-253	12231
-6688	-172	-52	-47	178	-40	227	-255	12246
1397	-170	-53	-52	181	-42	225	-254	12246
5585	-165	-52	-46	184	-41	228	-252	12262
-15875	-172	-55	-53	181	-45	224	-252	12262
-7479	-168	-50	-49	182	-41	227	-254	12277
-12735	-169	-51	-45	182	-38	226	-249	12293
-14350	-170	-50	-46	184	-42	225	-249	12309
-7382	-171	-54	-52	178	-41	227	-256	12309
12873	-168	-53	-50	181	-44	226	-254	12324
-2179	-163	-50	-47	182	-40	228	-250	12324
-14386	-170	-53	-48	181	-40	227	-254	12340
-8255	-172	-54	-49	180	-44	226	-250	12355
-10655	-169	-55	-50	180	-42	225	-256	12371
-1098	-164	-51	-51	182	-43	226	-253	12371
-2082	-170	-56	-49	178	-39	228	-254	12387
-14586	-170	-53	-46	184	-39	229	-251	12387
1805	-168	-51	-47	179	-44	227	-251	12387
-15628	-171	-56	-47	181	-40	225	-252	12402
-9398	-172	-56	-47	177	-42	227	-256	12418
-9806	-170	-52	-49	184	-38	227	-255	12418
16970	-172	-53	-52	181	-45	223	-252	12433
217	-169	-49	-47	183	-43	225	-252	12433
618	-168	-54	-49	179	-40	227	-250	12449
787	-172	-52	-47	179	-41	228	-253	12449
-11522	-166	-51	-45	186	-40	225	-252	12465
7860	-172	-53	-48	180	-39	227	-256	12480
-15476	-172	-51	-44	184	-39	228	-252	12496
-8901	-172	-57	-45	182	-41	227	-252	12496
-8360	-169	-55	-48	180	-38	224	-255	12511
1208	-173	-51	-48	182	-41	223	-254	12511
-14548	-171	-52	-45	185	-37	227	-250	12527
731	-170	-54	-46	184	-38	224	-251	12527
-7358	-173	-56	-49	182	-39	226	-254	12543
1132	-169	-48	-46	180	-41	227	-254	12558
-12974	-170	-56	-47	182	-41	227	-250	12558
1952	-166	-53	-48	180	-37	229	-251	12574
921	-171	-56	-49	177	-40	226	-254	12574
-16236	-165	-53	-49	184	-39	225	-259	12589
32380	-171	-56	-51	175	-42	224	-254	12605
47	-168	-56	-49	182	-39	228	-250	12605
-1531	-169	-52	-49	182	-38	228	-253	12605
10855	-168	-53	-47	180	-39	225	-251	12621
904	-168	-52	-53	181	-42	219	-250	12636
-16206	-168	-53	-44	183	-40	229	-248	12636
-893	-173	-53	-53	181	-39	227	-256	12652
-8888	-164	-48	-50	182	-36	228	-250	12652
-9808	-169	-54	-48	177	-41	227	-259	12667
-10225	-170	-56	-47	179	-40	226	-252	12683
-16540	-167	-55	-51	181	-41	226	-256	12683
-12965	-167	-54	-45	184	-43	226	-259	12699
-1606	-171	-56	-51	177	-42	225	-251	12699
-3490	-168	-51	-54	186	-37	229	-251	12714
75	-171	-55	-51	181	-42	225	-254	12714
-5500	-166	-52	-45	181	-40	228	-257	12714
32764	-171	-53	-47	181	-37	227	-252	12730
-9603	-168	-58	-50	179	-42	223	-255	12730
-2794	-164	-55	-46	183	-36	230	-252	12745
-11156	-170	-53	-49	181	-41	227	-258	12745
-856	-168	-51	-48	182	-38	229	-248	12761
1294	-170	-53	-48	180	-41	227	-251	12761
8138	-165	-51	-50	182	-45	225	-251	12777
-13024	-173	-59	-49	179	-40	223	-253	12777
27177	-169	-51	-45	183	-39	227	-254	12792
4405	-171	-52	-46	182	-39	226	-250	12808
-15215	-167	-50	-44	182	-39	223	-253	12808
-8391	-169	-54	-44	182	-38	228	-255	12823
-1883	-167	-52	-46	183	-39	226	-254	12839
2137	-166	-50	-46	183	-43	228	-252	12839
-7073	-168	-53	-50	180	-38	224	-252	12855
-13987	-170	-55	-44	182	-44	229	-252	12855
3907	-167	-53	-48	179	-41	228	-253	12870
4387	-165	-50	-45	183	-41	227	-252	12870
-5390	-173	-53	-50	179	-43	225	-256	12886
408	-169	-52	-47	181	-43	228	-251	12886
-41	-168	-53	-48	180	-41	225	-253	12901
-449	-171	-51	-46	180	-40	228	-254	12901
32764	-167	-49	-46	184	-37	227	-248	12901
-16163	-177	-53	-51	179	-42	224	-255	12917
-4513	-163	-54	-46	182	-47	231	-249	12917
-13934	-167	-51	-53	181	-38	227	-255	12933
-9491	-168	-53	-50	181	-40	226	-253	12933
-16724	-168	-53	-46	183	-45	225	-252	12948
-6807	-172	-57	-55	180	-40	227	-254	12948
-867	-169	-58	-46	183	-41	226	-250	12964
1950	-167	-54	-51	180	-42	227	-254	12964
2883	-167	-51	-47	182	-44	226	-250	12979
-1194	-168	-54	-47	181	-40	227	-255	12979
-11188	-169	-51	-47	183	-40	228	-251	12979
-279	-168	-54	-50	180	-41	226	-249	12995
10034	-170	-54	-46	183	-42	224	-250	12995
-14571	-165	-53	-44	186	-44	228	-247	13011
-325	-171	-51	-47	182	-47	228	-250	13011
1451	-166	-53	-52	183	-40	228	-250	13026
-487	-171	-58	-49	182	-40	224	-252	13026
9476	-166	-54	-50	185	-38	228	-253	13042
32764	-168	-49	-49	182	-42	227	-251	13042
-10788	-170	-56	-46	180	-40	226	-253	13057
-14178	-164	-52	-45	182	-40	228	-252	13057
-248	-167	-53	-51	176	-44	219	-253	13073
-15296	-169	-47	-43	184	-36	227	-251	13073
988	-170	-53	-50	181	-40	225	-249	13073
-4467	-166	-52	-48	181	-42	227	-249	13089
-6200	-167	-51	-48	180	-36	228	-247	13089
-11154	-166	-51	-43	184	-43	225	-250	13104
-13519	-170	-54	-53	178	-44	223	-255	13104
-1586	-170	-53	-51	177	-40	225	-252	13120
-13102	-166	-51	-47	185	-37	229	-251	13120
683	-171	-53	-49	176	-39	225	-254	13135
-1998	-168	-51	-49	184	-43	228	-250	13135
-10287	-179	-53	-48	181	-43	225	-250	13151
-7819	-172	-53	-46	180	-42	226	-256	13167
602	-171	-53	-50	178	-41	227	-252	13167
2654	-167	-48	-49	184	-41	228	-247	13167
-8730	-174	-54	-54	178	-40	225	-250	13182
-15891	-165	-54	-44	184	-42	226	-250	13198
-13874	-170	-55	-52	179	-41	225	-249	13213
-10180	-173	-52	-48	179	-36	222	-251	13213
861	-167	-52	-45	184	-40	226	-251	13229
1773	-174	-54	-47	179	-44	225	-254	13229
590	-169	-52	-49	183	-36	228	-252	13245
-2144	-171	-57	-51	181	-42	226	-251	13245
-10160	-171	-49	-53	182	-45	226	-249	13260
13135	-171	-54	-55	181	-44	226	-259	13260
-11184	-171	-51	-46	185	-39	225	-254	13276
-8394	-170	-51	-51	179	-40	226	-251	13276
-9223	-168	-51	-45	184	-38	229	-249	13291
-7054	-168	-56	-47	181	-42	226	-254	13291
32764	-170	-56	-48	178	-46	225	-257	13307
986	-168	-53	-50	180	-40	227	-251	13307
-8162	-166	-48	-50	184	-41	227	-247	13323
-16543	-173	-53	-50	181	-42	225	-253	13338
-457	-165	-50	-46	182	-42	228	-254	13338
6782	-170	-55	-51	180	-36	229	-250	13354
1416	-172	-53	-45	182	-42	228	-249	13354
-10328	-168	-51	-51	178	-38	227	-256	13369
-16632	-166	-54	-48	184	-39	230	-248	13369
-10201	-165	-50	-50	181	-38	225	-253	13385
-13486	-172	-61	-56	181	-42	223	-255	13385
-14942	-169	-54	-46	181	-40	227	-251	13401
-4795	-166	-49	-48	184	-39	230	-248	13401
-178	-176	-54	-49	180	-40	227	-251	13416
1041	-164	-51	-47	183	-42	230	-253	13416
3580	-172	-52	-47	181	-39	226	-256	13432
-16316	-171	-53	-48	181	-39	225	-255	13432
-21	-174	-61	-53	180	-46	227	-251	13447
-914	-166	-49	-48	183	-37	228	-247	13463
1236	-171	-50	-58	180	-45	227	-254	13463
-1100	-169	-50	-44	182	-38	229	-253	13479
-10413	-171	-53	-45	183	-39	224	-254	13479
190	-170	-52	-47	182	-42	227	-253	13479
1786	-165	-51	-45	184	-36	225	-249	13494
1727	-176	-56	-48	181	-41	225	-257	13494
1245	-174	-51	-47	181	-42	227	-251	13510
-13402	-172	-52	-50	180	-38	226	-249	13510
-16817	-171	-51	-46	184	-36	227	-257	13525
2104	-168	-53	-49	181	-39	228	-256	13525
16871	-166	-49	-49	183	-38	228	-250	13541
-220	-172	-51	-50	180	-40	227	-252	13541
-8516	-174	-54	-52	182	-42	227	-252	13557
-4695	-167	-52	-45	179	-38	227	-247	13557
-13878	-168	-53	-48	183	-37	228	-254	13572
1842	-169	-52	-47	181	-37	224	-254	13572
-15846	-175	-60	-55	176	-42	227	-254	13588
-3959	-169	-57	-51	179	-42	227	-254	13588
-13838	-172	-53	-53	180	-44	229	-255	13603
-16904	-164	-51	-45	184	-37	228	-249	13603
-12703	-169	-54	-51	180	-47	225	-252	13619
1069	-167	-50	-46	181	-45	229	-252	13619
15710	-173	-52	-49	182	-41	223	-249	13635
-14035	-170	-54	-47	181	-41	226	-251	13635
-52	-171	-48	-46	183	-40	227	-254	13650
-1108	-168	-52	-49	180	-41	227	-252	13650
-476	-168	-48	-44	183	-36	230	-254	13666
24645	-171	-59	-54	180	-41	226	-254	13666
403	-170	-52	-46	183	-37	228	-248	13666
-134	-164	-49	-48	180	-41	228	-253	13681
-3782	-170	-49	-48	183	-43	228	-250	13681
-15951	-168	-50	-46	182	-39	229	-248	13697
345	-170	-55	-48	179	-40	223	-250	13697
32764	-170	-51	-45	183	-38	230	-253	13713
-9557	-175	-52	-46	180	-42	227	-253	13713
-1891	-169	-51	-46	181	-39	227	-248	13713
-8889	-168	-62	-50	181	-44	229	-251	13728
-13464	-172	-53	-50	183	-41	229	-252	13728
802	-162	-48	-43	185	-37	226	-248	13744
775	-169	-52	-51	181	-39	225	-250	13744
-9841	-165	-48	-46	182	-35	229	-257	13759
-892	-169	-56	-46	181	-41	227	-256	13759
1430	-168	-49	-45	181	-43	227	-254	13775
-7454	-169	-52	-53	178	-43	226	-254	13775
-5984	-164	-47	-44	181	-36	229	-247	13791
-12859	-169	-55	-49	182	-41	225	-255	13791
4319	-169	-52	-52	182	-42	228	-255	13806
101	-166	-50	-47	182	-42	229	-253	13806
-13091	-166	-53	-51	185	-40	225	-249	13822
2039	-166	-57	-53	177	-39	227	-254	13837
-14234	-172	-52	-46	182	-40	227	-249	13837
-170	-167	-52	-52	180	-44	226	-261	13853
-568	-164	-51	-47	182	-36	227	-250	13853
-2538	-170	-58	-50	180	-39	226	-250	13869
-1321	-167	-54	-48	183	-41	229	-251	13869
-4812	-165	-52	-47	184	-41	229	-254	13884
12621	-167	-54	-46	178	-41	228	-254	13900
1632	-169	-55	-49	177	-39	224	-252	13900
-7868	-168	-52	-46	182	-38	226	-250	13915
-14566	-170	-54	-48	180	-44	224	-252	13915
-8608	-167	-55	-51	181	-41	227	-255	13931
-16961	-164	-52	-48	183	-37	228	-247	13931
-6900	-166	-52	-46	182	-37	231	-250	13947
4245	-179	-57	-52	183	-46	228	-251	13947
-7818	-168	-58	-45	185	-42	228	-247	13962
-11408	-168	-55	-51	179	-45	228	-252	13962
-10447	-166	-51	-47	180	-36	230	-250	13978
-9534	-166	-52	-45	184	-39	229	-254	13993
-13455	-167	-49	-45	184	-39	228	-255	13993
-16339	-170	-55	-49	183	-39	226	-251	13993
41	-167	-51	-49	184	-38	230	-253	14009
1768	-167	-52	-42	183	-36	227	-248	14025
-14205	-171	-55	-48	182	-38	225	-249	14025
-9397	-168	-56	-48	182	-42	226	-251	14040
-9629	-172	-52	-47	182	-40	226	-257	14040
2200	-168	-52	-46	179	-46	226	-251	14056
-9098	-169	-54	-50	182	-37	225	-250	14056
-13285	-168	-54	-48	180	-42	226	-251	14071
